timestamp,open,high,low,close
1567500300.0,900.0,901.7999877929688,900.0,900.0
1567503900.0,900.0,901.3499755859375,900.0,900.0499877929688
1567568700.0,900.0,901.0999755859375,0.0,899.4500122070312
1567572300.0,898.0,901.0999755859375,894.9500122070312,895.1500244140625
1567575900.0,895.0,896.4500122070312,882.0,883.9500122070312
1567579500.0,888.0499877929688,891.5999755859375,882.0,890.2999877929688
1567583100.0,889.9500122070312,892.5499877929688,888.5,890.5499877929688
1567586700.0,889.9000244140625,896.0,888.1500244140625,895.4000244140625
1567590300.0,895.2999877929688,896.0,885.9500122070312,892.6500244140625
1567655100.0,892.7000122070312,896.0,0.0,885.0
1567658700.0,883.9000244140625,886.0499877929688,881.0,881.9000244140625
1567662300.0,882.5,887.0,880.0,883.0
1567665900.0,883.0,884.75,881.25,881.25
1567669500.0,881.9500122070312,883.2999877929688,876.6500244140625,878.7999877929688
1567673100.0,879.5,885.5999755859375,877.5,881.1500244140625
1567676700.0,881.1500244140625,884.9000244140625,878.7999877929688,882.2999877929688
1567741500.0,889.25,891.4500122070312,0.0,883.6500244140625
1567745100.0,888.9500122070312,889.0,881.0499877929688,882.4500122070312
1567748700.0,883.7999877929688,886.0,882.0499877929688,883.8499755859375
1567752300.0,883.5499877929688,888.0,883.2000122070312,886.4000244140625
1567755900.0,883.9500122070312,888.0,882.5,885.0
1567759500.0,885.0,886.7999877929688,882.5,885.9000244140625
1567763100.0,885.9000244140625,887.9000244140625,884.8499755859375,885.75
1568000700.0,888.8499755859375,888.8499755859375,0.0,883.0499877929688
1568004300.0,882.6500244140625,887.0,881.6500244140625,884.75
1568007900.0,883.9500122070312,885.4500122070312,881.4500122070312,884.0
1568011500.0,883.5,885.0999755859375,883.0499877929688,884.0
1568015100.0,884.0,885.0,883.0,884.9000244140625
1568018700.0,883.5999755859375,904.0,882.75,894.0
1568022300.0,894.5,904.0,883.25,895.0
1568173500.0,895.0,904.0,0.0,899.75
1568177100.0,893.9500122070312,940.0,892.0,936.0
1568180700.0,935.5999755859375,937.7999877929688,931.1500244140625,935.1500244140625
1568184300.0,935.25,939.7999877929688,934.9000244140625,937.7000122070312
1568187900.0,936.7999877929688,947.9000244140625,936.0,945.7999877929688
1568191500.0,940.2000122070312,994.0,939.2999877929688,950.5499877929688
1568195100.0,950.5,956.7999877929688,940.5499877929688,947.0
1568259900.0,952.8499755859375,955.0,0.0,945.0
1568263500.0,950.0,950.0,940.9500122070312,945.9500122070312
1568267100.0,946.4500122070312,966.0,941.9000244140625,955.0999755859375
1568270700.0,961.7000122070312,965.0,952.0,961.9000244140625
1568274300.0,963.3499755859375,963.7999877929688,955.0,955.9000244140625
1568277900.0,956.5999755859375,956.9000244140625,930.7000122070312,940.25
1568281500.0,941.0,946.9000244140625,937.0999755859375,941.0499877929688
1568346300.0,940.1500244140625,955.0999755859375,0.0,943.4000244140625
1568349900.0,954.5,955.0999755859375,939.75,940.0
1568353500.0,944.4000244140625,948.0,938.0,948.0
1568357100.0,939.5,948.7000122070312,939.0,947.25
1568360700.0,947.0999755859375,965.0,946.5499877929688,958.0499877929688
1568364300.0,960.1500244140625,970.0,950.2999877929688,958.0
1568367900.0,958.7000122070312,962.8499755859375,950.25,958.0999755859375
1568605500.0,948.0,972.0,0.0,965.5499877929688
1568609100.0,968.0,968.0,956.3499755859375,965.7999877929688
1568612700.0,964.0999755859375,966.0,957.8499755859375,959.1500244140625
1568616300.0,959.0,960.9500122070312,954.0,956.0
1568619900.0,956.4000244140625,960.0,949.7999877929688,957.2999877929688
1568623500.0,956.75,959.0,950.0999755859375,954.7000122070312
1568627100.0,954.7000122070312,956.0,950.0,953.25
1568691900.0,955.0,970.0,0.0,963.9000244140625
1568695500.0,962.1500244140625,967.0,956.7000122070312,960.25
1568699100.0,959.3499755859375,964.5499877929688,957.0,959.0999755859375
1568702700.0,961.3499755859375,961.9500122070312,950.0,950.1500244140625
1568706300.0,952.6500244140625,953.8499755859375,922.3499755859375,942.0999755859375
1568709900.0,950.0,950.3499755859375,938.7000122070312,939.3499755859375
1568713500.0,939.0,944.25,938.4500122070312,940.7000122070312
1568778300.0,946.4000244140625,949.8499755859375,0.0,924.25
1568781900.0,925.0,935.9000244140625,920.0999755859375,926.0
1568785500.0,928.5,930.8499755859375,922.4500122070312,929.0999755859375
1568789100.0,930.0,932.3499755859375,927.4000244140625,931.5
1568792700.0,930.9000244140625,932.0,924.25,929.6500244140625
1568796300.0,929.5499877929688,931.4500122070312,924.25,929.8499755859375
1568799900.0,929.9500122070312,930.8499755859375,922.8499755859375,928.0999755859375
1568864700.0,934.4000244140625,934.4000244140625,0.0,920.0499877929688
1568868300.0,924.4000244140625,927.0499877929688,920.0,927.0499877929688
1568871900.0,920.0,927.75,920.0,921.0
1568875500.0,922.4500122070312,924.9500122070312,920.0499877929688,920.7999877929688
1568879100.0,922.5499877929688,924.0,920.0,923.5
1568882700.0,920.9500122070312,925.0,901.7000122070312,913.75
1568886300.0,913.7000122070312,915.0999755859375,900.0,906.6500244140625
1568951100.0,911.5999755859375,916.0,0.0,911.9000244140625
1568954700.0,914.9000244140625,929.9000244140625,910.4000244140625,929.1500244140625
1568958300.0,923.0,955.0,919.3499755859375,950.75
1568961900.0,944.0499877929688,955.0,934.5,948.5
1568965500.0,941.9000244140625,961.0499877929688,940.8499755859375,956.9000244140625
1568969100.0,950.1500244140625,967.8499755859375,942.9000244140625,963.4500122070312
1568972700.0,963.4500122070312,971.7000122070312,947.75,961.25
1569210300.0,970.7999877929688,990.0,0.0,984.9000244140625
1569213900.0,984.4000244140625,1025.0,983.5,1020.4500122070312
1569217500.0,1003.0,1034.5999755859375,1002.7000122070312,1014.5999755859375
1569221100.0,1026.0,1028.0,1012.0,1027.0
1569224700.0,1021.1500244140625,1031.1500244140625,1010.9000244140625,1015.9000244140625
1569228300.0,1017.75,1020.9500122070312,1008.0999755859375,1015.0499877929688
1569231900.0,1015.0499877929688,1020.9500122070312,1005.5499877929688,1015.2999877929688
1569296700.0,1015.0,1029.9000244140625,0.0,1020.5
1569300300.0,1023.25,1027.699951171875,1018.0,1020.0499877929688
1569303900.0,1020.6500244140625,1021.7999877929688,988.9500122070312,1004.7000122070312
1569307500.0,1006.4500122070312,1009.8499755859375,1001.0999755859375,1009.4500122070312
1569311100.0,1008.7999877929688,1018.4500122070312,1001.0999755859375,1010.5
1569314700.0,1009.5499877929688,1018.4500122070312,1008.0,1012.9500122070312
1569318300.0,1012.0,1014.9500122070312,1001.9500122070312,1009.8499755859375
1569383100.0,1014.9500122070312,1026.699951171875,0.0,1010.2000122070312
1569386700.0,1014.5999755859375,1015.8499755859375,1005.0,1012.9000244140625
1569390300.0,1014.3499755859375,1015.8499755859375,995.0,1001.7999877929688
1569393900.0,999.5,1015.9500122070312,999.5,1013.0
1569397500.0,1012.5999755859375,1016.9000244140625,1008.6500244140625,1014.9500122070312
1569401100.0,1013.0499877929688,1016.9000244140625,1011.1500244140625,1015.4000244140625
1569404700.0,1015.25,1016.5,1003.0,1012.5
1569469500.0,1013.0,1020.5,0.0,1019.5
1569473100.0,1012.2999877929688,1025.0,1010.5,1021.5999755859375
1569476700.0,1021.8499755859375,1031.0,1015.0999755859375,1019.6500244140625
1569480300.0,1019.5999755859375,1028.949951171875,1015.5499877929688,1027.0
1569483900.0,1026.75,1044.0,1024.1500244140625,1044.0
1569487500.0,1033.0,1103.0,1032.5,1089.050048828125
1569491100.0,1089.050048828125,1111.949951171875,1085.949951171875,1093.5
1569555900.0,1095.0,1100.0,0.0,1060.949951171875
